,POOL_NAME,POOL_ADDRESS,TOKEN1_ADDRESS,TOKEN2_ADDRESS
101,WBTC.e/USDT.e,0x219eecb04ff04af03e240118d0784e368ee0436f,0x50b7545627a5162f82a992c33b87adc75187b218,0xc7198437980c041c805a1edcba50c1ce5db95118
102,WETH.e/GTPS,0xd684802c2eefbacea3809805da517fed9a238a5c,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xbe217b06d3233d56938aa2a8cd1ac728c9dc848a
103,AAVE.e/DAI.e,0x865e0fdb87175ba6f5e8e8b0a07c75bb193f1d07,0x63a72806098bd3d9520cc43356dd78afe5d386d9,0xd586e7f844cea2f87f50152665bcbc2c279d8d70
104,USDC.e/MU,0x1aaa28a4b6aacad1ee55b6e44d6b557976235724,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,0xd036414fa2bcbb802691491e323bff1348c5f4ba
105,BSGG/USDT.e,0xe9b119fd58b0c30ed6460c6293d36f54dda68a39,0x63682bdc5f875e9bf69e201550658492c9763f89,0xc7198437980c041c805a1edcba50c1ce5db95118
106,STBL/WAVAX,0x3a9118436e893e7044762ef2085fde1698c223ab,0x296865984b9a240d3fc50077a1bf28deeec164cf,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
107,MIM/WINE,0x090313f16e1bd2ee9ecfdc047c27832c248a2ba4,0x130966628846bfd36ff31a822705796e8cb8c18d,0xc55036b5348cfb45a932481744645985010d3a44
108,$NFG/WAVAX,0xb5cec7c5896f790a8d7c5588662d2a0eefe4726c,0x7d60c4862bf03905cebf9af435cf9229525361d4,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
109,KIOO/WAVAX,0x622539d512d66e0feb890e88e0f4f8f4cf8b212f,0x45cdaf3fd17bd31d9830fa977159162dd2431683,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
110,SMRTr/WAVAX,0x974374410f36841e8420c25e3db6d097d3a8aa04,0x6d923f688c7ff287dc3a5943caeefc994f97b290,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
111,LOA/WAVAX,0x78c13e7549b56503dc11a1dbec284ac01ea24e32,0x5bcde17c50652ad6148c970f10bf06647137a7e4,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
112,CROWN/USDC.e,0x6d1ec26876aabb159ed235ccb8aac4848fba26c0,0x39912d83acb4a373321387300f4fbe88aa5d6f14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664
113,WAVAX/FAE,0x7223aaf122c5e206dfda6b18f4eafbd539d94fef,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xcf8e47742f02f8240dd7655aec207b02de45d998
114,wMEMO/SLP,0xd09eb71f553400164c56ccdd22f7f6e07707793a,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,0x4d308c46ea9f234ea515cc51f16fba776451cac8
115,TAC/WAVAX,0xb6a3ae0d42e92a5ddf8eff130b71b1eeece14a4d,0x8bb0b9d6e637249b32f4c45f9eefe73d4a1ea9cc,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
116,WAVAX/Rex2,0xdfa9246ea4cf0c5c1c680d0a2ba9ce085e4af594,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xd88b18a20fcf47d62aac91a1db5f3857f3433783
117,WAVAX/TEST,0x3026eee7df0c3376663405b525981a44db3266bd,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xe8ac210cd57d5672c24d7a88e8940897ecfa493c
118,PLEB/WAVAX,0x03ab5800f69e8741119bc2dbb8ae6bdf65f59743,0x625fc9bb971bb305a2ad63252665dcfe9098bee9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
119,KITSU/WAVAX,0x13f1b8050b7680e0f83d02a1fbda02d30fdf0b60,0x1de16c67253f1359999f2edf4bb483cfaea23c93,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
120,KITSU/WAVAX,0xec7b51ebf3957b31b4a41db857a6c3ca5b5de383,0x3980c6af4c39253fe560bb3e5a77581f5d69dafc,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
121,INU/WAVAX,0x028da43daba6c2e624ec70fb51f109edd4a9ff5f,0x718a00c9cdacb4bbdaa824497ee3fe699f0d74f8,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
122,WAVAX/Rex2,0x4dc85c4fcfa2e9ff11fa7f6b4003ab96d758b5d6,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xb85fa42dcb31a1733a4f816bd6aa966614316fbd
123,WAVAX/CLY,0xac6e3ed880c2cfc8224ac6062577edc393a7480f,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xec3492a2508ddf4fdc0cd76f31f340b30d1793e6
124,WAVAX/SLP,0xcdf9563bc8c3384af24f373f4800ef713103aca9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xf3c18b71080defee88afbf957e1ed468a03b8d53
125,TITS/WAVAX,0x2baf212196b0e85946cca6e9f1b219431d4b9d06,0x135f60309b7ed333fdbe1b64019da721e5dc0036,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
126,BUNIV/WAVAX,0xf3c18b71080defee88afbf957e1ed468a03b8d53,0x1c47a860276407a57349ab6aa37d4935522e9942,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
127,YAW100/WAVAX,0x041290b3571518de62c6b91f06c144c7a8d9f30a,0x3893c15fc570487e745c9fb5c1093cdd226ad64e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
128,WAVAX/BOB,0x37b473780f7f69892629b6b59d5939d40dd2b032,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xefc42fc9c5d607bed3ed45c2895e60c9aba9110a
129,VDZY/WAVAX,0x5fc64d152a18db272b1b3d4b01f51a92186c4dac,0x01fa33e38fed26bc9568b8cb595c76b46fe3a1b6,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
130,ACME/USDT.e,0x37adc4f9f585d20a844ec018e541759eba11656c,0x5bb7c73e0939cd985e2184ee751f9193e599052b,0xc7198437980c041c805a1edcba50c1ce5db95118
131,t/WAVAX,0x9ae33cb6e78aeeb65b839c3076616562bb568f71,0x5279d013f9bdfe00a0ed20c03ae0217b760def88,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
132,MIM/PENDLE,0x8e0ba7c64e2e69c56cba9f59a37884559a1b7409,0x130966628846bfd36ff31a822705796e8cb8c18d,0xfb98b335551a418cd0737375a2ea0ded62ea213b
133,FVAX/WAVAX,0xbaaed274b088e3bd4e30fea26519ed7d23b7c7c6,0x563ca8141849cdbc70201554b6cf20a2d469ea81,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
134,CRA/WAVAX,0xc873c6f57f7304a840b2341778e6ff0df6a0b7b9,0xa32608e873f9ddef944b24798db69d80bbb4d1ed,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
135,WETH.e/GFI,0xd597af6297b89fe8631198e4bccae7af6612cd18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x5e7bd0a28da3f84fad28617959d82d64e1239800
136,ISA/WAVAX,0x204e814dd86de92f4148733d68ed88300fc50f89,0x3eefb18003d033661f84e48360ebecd181a84709,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
137,Bil/WAVAX,0x518e5fad6febb2203fadd611512a441f716e74b5,0x4a3418ebc0315092d87fb2c6297f552768cc4c74,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
138,NEWO/WAVAX,0xcb50e3be938244f54d8596093fe75560fdf446b6,0x18befca3669d727987c528ed808a8ef27bcdc543,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
139,SHIB.e/WAVAX,0x33a0825d4f7374ccdfb52524cd3f8cb8398280be,0x02d980a0d7af3fb7cf7df8cb35d9edbcf355f665,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
140,EROS/DAI.e,0x7a6f4ce1180f0ff874a2a31141f85d5ec1b8149d,0x36382b14f1e7a70d71e5a6c31f9d5d917707a70f,0xd586e7f844cea2f87f50152665bcbc2c279d8d70
141,LVL/WAVAX,0x024b853ed4cb80f57b9e3989c0f4bd416a995861,0x33c7ca334a963e9c8c8b105aa097a7e392a286c7,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
142,WAL/WAVAX,0x41997150ef38a3091f5fa3191f529e1f0cfac1e3,0x46d4bd30c19043241fce27eeb03f4c648b4e4c24,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
143,QI/WAVAX,0x2cbec2f846daefa8c1f5c3e12dcb56ee41a5750f,0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
144,AMPL/USDC.e,0xef0918db71dce3735da2b1ed097cbb380bdafde8,0x027dbca046ca156de9622cd1e2d907d375e53aa7,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664
145,GRT.e/WAVAX,0xe41f8117d6828482d4797bd305eac7159dcbc10c,0x8a0cac13c7da965a312f08ea4229c37869e85cb9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
146,WAVAX/PER,0x673439dce4d22c0ea9abef985c4aac036b7d561e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xf8eb54c65eb9ade9b7c5e41b76058d284ebff472
147,JOE/WAVAX,0xb73c30c2741b8c62730b58b10ceaa55bddda7327,0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
148,WAVAX/TOURN,0xb346ab8d4261a7ae855448fe456b7e36bc64b69b,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xea31cb7674b192ecda6d32fdfdd136cee651b6f2
149,GED/DAI.e,0xedda14aeedb9e607dce88aaf91d079de66f3ace0,0x27c272d56a043d57e1c8c86a974052103774bdbf,0xd586e7f844cea2f87f50152665bcbc2c279d8d70
150,TITANO/WAVAX,0x9f10f842145dd5354a28cb16b7d5f946232d66e0,0x551267b11706b0fcca2ba621661ea83400526c12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
151,VOID/WAVAX,0x8ed9dd1986546fbf5ee6ebbdec934a24074fd3fa,0x02fe8adc1b58a63ccb1bb8c39930dcedd7cef4db,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
152,GTPS/WETH.e,0x15b20146f1c74ae9eb863c4f772f307342f3750e,0x0fc6bed37833fcc6381b36e7ef7534be8029a9c3,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab
153,WETH.e/SPELL,0xfee7a0fd5cde5e3fb0e0bd30026547715ab7450d,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xce1bffbd5374dac86a2893119683f4911a2f7814
154,TOURN/WAVAX,0x349495df940d3b42e7132215ff654564a8bdf3ca,0x11b087545a5b6c8b6db20a4b910860f5a75e1d8c,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
155,WBTC/WAVAX,0xae0ffc93315a5215047ded27880ac50a537e0a2e,0x408d4cd0adb7cebd1f1a1c33a0ba2098e1295bab,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
156,WETH.e/USDC,0xd57a18913f6b7e96225f9ba317f4249663df29ce,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e
157,BSGG/DAI.e,0xc8990fd4ed2995c7e7e58eac2afa7f6c6258a786,0x63682bdc5f875e9bf69e201550658492c9763f89,0xd586e7f844cea2f87f50152665bcbc2c279d8d70
158,USDT/ETH,0xb40a3c121074b4cbc9e366da64bd0e7a3510e5e6,0xde3a24028580884448a5397872046a019649b084,0xf20d962a6c8f70c731bd838a3a388d7d48fa6e15
159,PXT2/WAVAX,0x2d83ce7e3781e2e08622fd1cdfabb65af3fa4f58,0x9e20af05ab5fed467dfdd5bb5752f7d5410c832e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
160,STORM/WAVAX,0x801a6792604f83485e4993047e7508063c04d605,0x6afd5a1ea4b793cc1526d6dc7e99a608b356ef7b,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
161,ZRX.e/WAVAX,0x6066f756b0726ac832ff14b07ffaeb49616ed173,0x596fa47043f99a4e0f122243b841e55375cde0d2,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
162,AMPL/TIC,0x0dc71d8f097db80cd203fd5cc6d2c6a90489a66a,0x027dbca046ca156de9622cd1e2d907d375e53aa7,0x75739a693459f33b1fbcc02099eea3ebcf150cbe
163,ODDZ/WAVAX,0xa21b89642a158b6b5f7c5428a49abc62c5db6860,0xb0a6e056b587d0a85640b39b1cb44086f7a26a1e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
164,COOK/WAVAX,0xac193a657065571bcb000c3d45857e453bfa2e6b,0x637afeff75ca669ff92e4570b14d6399a658902f,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
165,wMEMO/WETH.e,0xd311cb6617f0703d9dd81c88f3aaaf9fa3c0468d,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab
166,ACME/WAVAX,0xa980deafc4b206fc6f3f28a40e8f3a18eeb0c4c7,0x5bb7c73e0939cd985e2184ee751f9193e599052b,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
167,wMEMO/TIME,0xde687f9aad2c5033b84d62281241ebb0ee055f62,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,0xb54f16fb19478766a268f172c9480f8da1a7c9c3
168,LINK.e/WAVAX,0xf34b86ddab4b7d0fb5269b074d8bd2de397d2ddc,0x5947bb275c521040051d82396192181b413227a3,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
169,WAVAX/OTK,0x45f4e85d325f55c1d395d0424abe3565709d5920,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xd3fdec48a7a582c69ffab0a9749c6773e9eafcca
170,WAVAX/FRAX,0xb0f5ac7c69c582aa8f5df254717ef547d6e4ac0e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xdc42728b0ea910349ed3c6e1c9dc06b5fb591f98
171,MIM/STBL,0x320f2d7eab9d8aa30337f71a6e5e3fdf2e749c2c,0x130966628846bfd36ff31a822705796e8cb8c18d,0x296865984b9a240d3fc50077a1bf28deeec164cf
172,SUSHI.e/ACME,0xab7ca7619d7a884b152c13bf6f88fc9d4ebfb621,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,0x5bb7c73e0939cd985e2184ee751f9193e599052b
173,wMEMO/BIT,0x48c82d8bdeb4d9cf5242c52d37fb4705661a8018,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,0x656b51cb40292f60bbbbb80262bafc28ca7115d5
174,MIM/RGK,0x64243c2cf1a6bf5d5c537f8617f74db0f7523154,0x130966628846bfd36ff31a822705796e8cb8c18d,0x5472e93626803ff5c8821d98e8608c39ca33a11c
175,wMEMO/JOE,0x998542870912c50806800be82dc79eed82c992e4,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd
176,pPOPS/WAVAX,0xfbbf95f1a2bd79fae772d14f18e38e8d4357a289,0x270ae074bafa4f8b2751363721badc81a09dc0b0,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
177,MIM/SDT,0x99f34cf42502225c9cdde2807321bb96011baca1,0x130966628846bfd36ff31a822705796e8cb8c18d,0xb506bc763cd80ed407a9d3f61080c4e82f7cb77e
178,WAVAX/AES,0x22b97cd8e0dba9bb6d15eb97c94faa8182f48ab3,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xfbca7ab8ecba28eaddfd189ebccb6fcde95b8e2a
179,YAW100/DAI.e,0xcd588ce1786c302879cde8d90c179d863550852c,0x3893c15fc570487e745c9fb5c1093cdd226ad64e,0xd586e7f844cea2f87f50152665bcbc2c279d8d70
180,WAVAX/MOVR,0x34f06644d50c979f78aa007e5e61d0040762b15e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xf873633df9d5cdd62bb1f402499cc470a72a02d7
181,WAVAX/xPEFI,0xf152b27df4c6cb6a10bc7d573ea4fbf6569266cd,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xd79a36056c271b988c5f1953e664e61416a9820f
182,WETH.e/LINK.e,0xb266d875bb62497c9abbab7bd0da6e45391a9546,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x5947bb275c521040051d82396192181b413227a3
183,MIM/CROWN,0x53212695048d8637d2224dab157a7358df52901a,0x130966628846bfd36ff31a822705796e8cb8c18d,0x39912d83acb4a373321387300f4fbe88aa5d6f14
184,WETH.e/ICE,0x2c50f9fdd6aca6b69a1317b8ea58c42ea67c3d0d,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xe0ce60af0850bf54072635e66e79df17082a1109
185,MIM/SIPLEAN,0xdb6d6cfeb658860d16de46d203ab8e7f9decb6d4,0x130966628846bfd36ff31a822705796e8cb8c18d,0x64bc251b0eb9200948c9155573cd459c5e17c6a4
186,MIM/QI,0x30d11d9ce7f455c71e6b972aacf2cf000967a9df,0x130966628846bfd36ff31a822705796e8cb8c18d,0x8729438eb15e2c8b576fcc6aecda6a148776c0f5
187,ICY/WAVAX,0xd3dd79436f4f11ecb5f809253fba824457de7dfe,0x78bf833aae77ebf62c21a9a5a6993a691810f2e1,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
188,STOMB/WAVAX,0x7b4fde48f4f05849a38bc805cad0aa24e5b59d87,0x9e6832d13b29d0b1c1c3465242681039b31c7a05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
189,WAVAX/HeC,0x20a78028f055bbaf490685c0f500dae548f7ed35,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xc7f4debc8072e23fe9259a5c0398326d8efb7f5c
190,KITSU/WAVAX,0x00e962108275521949c7e8088c13a31fb8fd4a88,0x85dbd0acbcbb4621a2e2b1fd198119b79f76016c,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
191,YAW/WAVAX,0x801d73b81387b823de1828302f01518f8ab7a716,0x93ca13028aa1658327e65f18d3f68f9905f8436e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
192,wMEMO/WBTC.e,0xd545d487c6f54ad6747633cac513d3992276b679,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,0x50b7545627a5162f82a992c33b87adc75187b218
193,WAVAX/SNRW,0x29e10f100ac90cd7c0cc704c6d0425df04d43613,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xe677bdc4f5ac7ef7701f4199f25abad34d41fd7f
194,MIM/OGKU,0x9737714774d8a2d8d4b8910e36e1507cad783a7d,0x130966628846bfd36ff31a822705796e8cb8c18d,0x1dff04513f5f50afb2cff7fc66f4fd84290e5d0e
195,SIPLEAN/USDT.e,0x349efd3f57a4a627affd500c7c47f990a8175329,0x64bc251b0eb9200948c9155573cd459c5e17c6a4,0xc7198437980c041c805a1edcba50c1ce5db95118
196,SUSHI.e/TIME,0x81367146505946ab226c0b518d50f9c9222ac0f4,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,0xb54f16fb19478766a268f172c9480f8da1a7c9c3
197,MELT/WAVAX,0x2895eca1b0a49184a6c680d0bc5d46ef51ea2c95,0x47eb6f7525c1aa999fbc9ee92715f5231eb1241d,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
198,WINX/WAVAX,0x75da2bb7fb8c244b6e2fd95e55e4b70f6e904adc,0x93eb4003a17119cbc3704dfd2cf218b5f2837fc6,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
199,WAVAX/DAI,0x034c1b19dab61b5de448efc1e10a2e592725c893,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xba7deebbfc5fa1100fb055a87773e1e99cd3507a
200,AMPL/WETH.e,0xd53d98f54e7db49a1536c3dace21b0584bf8c70f,0x027dbca046ca156de9622cd1e2d907d375e53aa7,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab
201,WAVAX/AKITA,0x0955d47ce44f7a44a433f0835dbb66cd964b4977,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0xcaf5191fc480f43e4df80106c7695eca56e48b18
202,MSAA/WAVAX,0x31a6c8706b8114691bc42eec6266ceefe1781471,0x38b00fdf5f57831ca168676a71d860d1f084c84c,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7
